ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
81B423963BA2C10C,classic_bike,2022-01-24 10:15:53,2022-01-24 10:39:53,Lincoln Park Conservatory,LP-,Daley Center Plaza,TA1306000010,41.92393131136619,-87.63582453131676,41.884241,-87.629634,member
48FCDFB684AB480E,classic_bike,2022-01-21 16:21:45,2022-01-21 16:26:24,Southport Ave & Waveland Ave,13235,Southport Ave & Belmont Ave,13229,41.94815,-87.66394,41.93947775040509,-87.6637476682663,member
5904AEC0CF58C0FC,classic_bike,2022-01-04 14:42:51,2022-01-04 14:44:46,State St & Randolph St,TA1305000029,State St & Randolph St,TA1305000029,41.88462107257936,-87.62783423066139,41.88462107257936,-87.62783423066139,casual
B95CB1F1B789FE55,electric_bike,2022-01-31 19:40:24,2022-01-31 19:56:48,Clark St & Bryn Mawr Ave,KA1504000151,Eastlake Ter & Rogers Ave,523,41.983559966,-87.669120908,42.0208872805206,-87.66505792737007,member
DC05E825FBB08C56,classic_bike,2022-01-13 17:00:31,2022-01-13 17:08:21,Fairbanks St & Superior St,18003,Sedgwick St & Huron St,TA1307000062,41.895748,-87.620104,41.894666,-87.638437,member
9F13B9AE226DA966,classic_bike,2022-01-05 09:39:25,2022-01-05 09:54:38,Paulina Ave & North Ave,TA1305000037,Clinton St & Lake St,13021,41.90985465216731,-87.66993016004562,41.885637,-87.641823,member
95DEE16AC22559A4,classic_bike,2022-01-21 13:29:49,2022-01-21 13:35:06,Paulina Ave & North Ave,TA1305000037,Damen Ave & Cortland St,13133,41.90985465216731,-87.66993016004562,41.915983,-87.677335,member
78677CA2CA99AD35,electric_bike,2022-01-12 13:17:47,2022-01-12 13:21:41,Damen Ave & Madison St,13134,Ada St & Washington Blvd,13353,41.88142316666666,-87.67497666666667,41.88283,-87.661206,member
0D7E5EA70A2A07DE,classic_bike,2022-01-19 22:03:27,2022-01-19 22:06:03,Ellis Ave & 53rd St,KA1503000052,Kimbark Ave & 53rd St,TA1309000037,41.79933626261,-87.6009581145,41.799568,-87.594747,member
0A33F94BFE448828,classic_bike,2022-01-11 15:05:50,2022-01-11 15:14:44,Wolcott Ave & Polk St,TA1309000064,Ada St & Washington Blvd,13353,41.871262,-87.673688,41.88283,-87.661206,casual
3D340D186F24FFA2,classic_bike,2022-01-05 10:57:45,2022-01-05 11:03:45,Glenwood Ave & Touhy Ave,525,Paulina St & Howard St,515,42.012701,-87.666058,42.019159,-87.673573,member
7F678E0984C24E5A,electric_bike,2022-01-10 15:30:18,2022-01-10 15:56:26,Sheffield Ave & Fullerton Ave,TA1306000016,Kedzie Ave & Milwaukee Ave,13085,41.925487,-87.6536545,41.929567,-87.707857,member
3E410B16E5255852,classic_bike,2022-01-04 13:04:55,2022-01-04 13:08:57,Orleans St & Hubbard St,636,Sedgwick St & Huron St,TA1307000062,41.890028,-87.636618,41.894666,-87.638437,casual
41A3ABA528FB9A1E,electric_bike,2022-01-12 18:48:01,2022-01-12 18:53:06,Clark St & Wellington Ave,TA1307000136,Racine Ave & Belmont Ave,TA1308000019,41.93655833333333,-87.647625,41.939743,-87.658865,casual
DBC3696EEAA3773F,classic_bike,2022-01-31 06:26:56,2022-01-31 06:33:31,Clinton St & Jackson Blvd,638,Orleans St & Merchandise Mart Plaza,TA1305000022,41.87831661183069,-87.64098107814789,41.888243,-87.63639,member
C0307E7C114DD71A,electric_bike,2022-01-15 17:09:53,2022-01-15 17:17:29,Damen Ave & Cortland St,13133,Bissell St & Armitage Ave,13059,41.915992333333335,-87.677347,41.91801814237187,-87.65218198299408,member
E9B2BAA7FEEDD011,classic_bike,2022-01-07 11:40:36,2022-01-07 11:45:58,Sheffield Ave & Kingsbury St,13154,Clifton Ave & Armitage Ave,TA1307000163,41.910522,-87.653106,41.918216,-87.656936,member
931E11412E88919C,classic_bike,2022-01-16 09:02:24,2022-01-16 09:09:31,Milwaukee Ave & Grand Ave,13033,Aberdeen St & Monroe St,13156,41.891578,-87.648384,41.880419,-87.655519,member
2D50AF817E9B4224,classic_bike,2022-01-22 13:30:45,2022-01-22 13:48:41,Leavitt St & Division St,658,Ashland Ave & Division St,13061,41.902997,-87.683825,41.90345,-87.667747,member
C995E1E917ACAD7F,classic_bike,2022-01-30 12:49:22,2022-01-30 12:54:27,Cornell Ave & Hyde Park Blvd,KA1503000007,Lake Park Ave & 56th St,TA1309000063,41.802406,-87.586924,41.793242,-87.587782,member
453E77EBB287EFCB,classic_bike,2022-01-08 17:29:42,2022-01-08 17:52:08,Wood St & Taylor St (Temp),13285,Damen Ave & Cullerton St,13089,41.869265218438194,-87.67373085021973,41.854966518753926,-87.67569959163664,member
9276F34E6C7F27A5,classic_bike,2022-01-30 12:49:30,2022-01-30 12:54:32,Cornell Ave & Hyde Park Blvd,KA1503000007,Lake Park Ave & 56th St,TA1309000063,41.802406,-87.586924,41.793242,-87.587782,member
A17AEEA491455093,classic_bike,2022-01-27 18:22:17,2022-01-27 18:32:49,Damen Ave & Leland Ave,TA1307000158,Ashland Ave & Grace St,13319,41.967094,-87.679028,41.950687,-87.6687,member
060598F8DA7E017B,classic_bike,2022-01-26 15:53:41,2022-01-26 15:55:12,Evanston Civic Center,661,Evanston Civic Center,661,42.057044,-87.686554,42.057044,-87.686554,member
2CE76F0C7FCD3866,classic_bike,2022-01-14 14:10:26,2022-01-14 14:17:29,Sheridan Rd & Lawrence Ave,TA1309000041,Sheridan Rd & Lawrence Ave,TA1309000041,41.969517,-87.654691,41.969517,-87.654691,member
BD0F91DFF741C66D,classic_bike,2022-01-25 04:53:40,2022-01-25 04:58:01,Sheffield Ave & Fullerton Ave,TA1306000016,Greenview Ave & Fullerton Ave,TA1307000001,41.9256018819,-87.6537080423,41.92533,-87.6658,member
DD08B3AC31371011,classic_bike,2022-01-25 16:24:58,2022-01-25 16:35:41,Franklin St & Jackson Blvd,TA1305000025,Columbus Dr & Randolph St,13263,41.8777079559,-87.6353211408,41.884728,-87.619521,member
905C0C8A277C5382,classic_bike,2022-01-13 08:35:36,2022-01-13 08:44:57,Harper Ave & 59th St,KA1503000070,Woodlawn Ave & 55th St,TA1307000164,41.78794281287,-87.5883151702,41.795264,-87.596471,member
0F52417C99062DE4,electric_bike,2022-01-21 15:36:02,2022-01-21 15:42:51,Franklin St & Adams St (Temp),TA1309000008,Sedgwick St & Huron St,TA1307000062,41.87876883333333,-87.63592683333333,41.894666,-87.638437,member
B99E0E2C8E134993,classic_bike,2022-01-16 19:34:05,2022-01-16 19:52:58,Green St & Randolph St,13053,Columbus Dr & Randolph St,13263,41.88318130597391,-87.64872461557388,41.884728,-87.619521,casual
D410858BB972B424,classic_bike,2022-01-10 05:32:15,2022-01-10 05:43:46,Indiana Ave & Roosevelt Rd,SL-005,Clinton St & Jackson Blvd,638,41.867888,-87.623041,41.87831661183069,-87.64098107814789,member
B8737808E19E47C5,classic_bike,2022-01-12 17:22:07,2022-01-12 17:30:40,Leavitt St & Chicago Ave,18058,Milwaukee Ave & Wabansia Ave,13243,41.895501,-87.682017,41.912616,-87.681391,member
CAD799DF46C213A3,classic_bike,2022-01-01 01:39:52,2022-01-01 01:48:06,Kedzie Ave & Milwaukee Ave,13085,Central Park Ave & Elbridge Ave,15644,41.929567,-87.707857,41.93533728263,-87.7168892935,casual
4109CA44BEA06806,classic_bike,2022-01-18 20:06:34,2022-01-18 20:19:29,Ashland Ave & Grand Ave,13434,Clark St & Lake St,KA1503000012,41.891072,-87.666611,41.88602082773,-87.6308760584,casual
2A23ED3FECB72E5B,electric_bike,2022-01-15 12:52:14,2022-01-15 12:59:42,Halsted St & North Branch St,KA1504000117,Clark St & Chicago Ave,13303,41.899331333333336,-87.6485665,41.89675,-87.63089,member
80F0735AD7F23AD9,electric_bike,2022-01-18 17:52:46,2022-01-18 18:18:40,Clark St & Bryn Mawr Ave,KA1504000151,Elston Ave & Cortland St,TA1305000039,41.983563333333336,-87.66915616666667,41.91643342912655,-87.66674637794495,member
557704B4E41F2373,classic_bike,2022-01-05 17:07:27,2022-01-05 17:27:22,Wabash Ave & Grand Ave,TA1307000117,Aberdeen St & Monroe St,13156,41.891466,-87.626761,41.880419,-87.655519,member
0521D450540D1B56,electric_bike,2022-01-14 04:57:26,2022-01-14 05:00:27,Lincoln Ave & Belmont Ave,TA1309000042,Ashland Ave & Grace St,13319,41.939363599,-87.668340564,41.950687,-87.6687,member
24F96EB037B3B3F6,electric_bike,2022-01-21 17:19:50,2022-01-21 17:27:29,Clinton St & Lake St,13021,Clark St & Ida B Wells Dr,TA1305000009,41.88540883333334,-87.64182433333333,41.8759326655,-87.6305845355,member
E0296F5917FA2367,electric_bike,2022-01-12 17:15:02,2022-01-12 17:19:11,Sheffield Ave & Waveland Ave,TA1307000126,Pine Grove Ave & Irving Park Rd,TA1308000022,41.9491535,-87.654515,41.954383,-87.648043,member
CBB80ED419105406,classic_bike,2022-01-04 00:18:04,2022-01-04 00:33:00,Clark St & Bryn Mawr Ave,KA1504000151,Paulina St & Montrose Ave,TA1309000021,41.983593,-87.669154,41.961507,-87.671387,casual
54BBCAF9DB9170A5,classic_bike,2022-01-21 17:49:12,2022-01-21 17:58:46,Clinton St & Lake St,13021,Financial Pl & Ida B Wells Dr,SL-010,41.885637,-87.641823,41.8750236280333,-87.6330940425396,member
6F211C6B408CCE1C,classic_bike,2022-01-16 04:31:42,2022-01-16 04:35:20,Winthrop Ave & Lawrence Ave,TA1308000021,Broadway & Wilson - Truman College Vaccination Site,13074,41.968812,-87.657659,41.965221,-87.658139,member
1A23A8E213A2F495,electric_bike,2022-01-28 08:47:57,2022-01-28 09:05:12,Wood St & Milwaukee Ave,13221,Michigan Ave & Washington St,13001,41.907617,-87.67251766666666,41.8839840647265,-87.6246839761734,member
AAFD9E5E93E491F5,classic_bike,2022-01-12 13:03:01,2022-01-12 13:06:54,Rush St & Superior St,15530,Cityfront Plaza Dr & Pioneer Ct,13427,41.89576474564,-87.6259080327,41.890573,-87.622072,member
509768FB8034B47E,electric_bike,2022-01-11 09:04:56,2022-01-11 09:17:40,Carpenter St & Huron St,13196,St. Clair St & Erie St,13016,41.894510031,-87.653453112,41.89434513742426,-87.62279838323593,member
2470E6D8D5072F42,classic_bike,2022-01-08 10:27:00,2022-01-08 10:56:31,Ashland Ave & Grace St,13319,Ashland Ave & Grace St,13319,41.950687,-87.6687,41.950687,-87.6687,member
116C52453384597E,electric_bike,2022-01-11 12:02:26,2022-01-11 12:10:53,Ashland Ave & Division St,13061,Honore St & Division St,TA1305000034,41.903337,-87.66805383333333,41.903119,-87.673935,casual
36EE576E7B20FF47,classic_bike,2022-01-13 12:10:56,2022-01-13 12:26:51,Michigan Ave & 14th St,TA1307000124,Clinton St & Washington Blvd,WL-012,41.864059,-87.623727,41.88338,-87.64117,member
08E07B0FD5F70961,electric_bike,2022-01-30 12:46:28,2022-01-30 13:30:24,Clinton St & Tilden St,13037,Green St & Madison St,TA1307000120,41.8758725,-87.64074233333334,41.881892,-87.648789,member
006A7326570740AE,classic_bike,2022-01-15 17:46:11,2022-01-15 20:14:59,Clark St & Lake St,KA1503000012,State St & Pearson St,TA1307000061,41.88602082773,-87.6308760584,41.897448,-87.628722,casual
9A9C816959C48E9B,classic_bike,2022-01-12 16:37:42,2022-01-12 16:58:26,Sheffield Ave & Wrightwood Ave,TA1309000023,Streeter Dr & Grand Ave,13022,41.928712,-87.653833,41.892278,-87.612043,member
9DD84CD40CA81B7C,classic_bike,2022-01-13 02:05:30,2022-01-13 02:18:38,Glenwood Ave & Touhy Ave,525,Clark St & Elmdale Ave,KA1504000148,42.012701,-87.666058,41.99086044812557,-87.66972362995148,member
531D0E3A3316F115,classic_bike,2022-01-08 08:58:21,2022-01-08 09:11:47,Leavitt St & Division St,658,Carpenter St & Huron St,13196,41.902997,-87.683825,41.894556,-87.653449,member
82188E87C2B50E6B,classic_bike,2022-01-21 17:25:46,2022-01-21 17:41:58,Ogden Ave & Congress Pkwy,13081,Claremont Ave & Hirsch St,13245,41.87501,-87.67328,41.907781,-87.685854,member
92CC0B0A2CAC404C,classic_bike,2022-01-18 16:41:21,2022-01-18 16:43:40,Clarendon Ave & Leland Ave,TA1307000119,Marine Dr & Ainslie St,KA1504000171,41.967968,-87.650001,41.9716,-87.650154,member
D22CAF85075B86C9,electric_bike,2022-01-19 17:54:41,2022-01-19 18:04:00,Clark St & Bryn Mawr Ave,KA1504000151,Marine Dr & Ainslie St,KA1504000171,41.983593166666665,-87.6691205,41.9716,-87.650154,casual
40A1D6EFD8F89D98,classic_bike,2022-01-18 08:29:06,2022-01-18 08:42:29,Sedgwick St & North Ave,TA1307000038,Ashland Ave & Division St,13061,41.911386,-87.638677,41.90345,-87.667747,member
025541066AB680CE,classic_bike,2022-01-13 16:17:22,2022-01-13 16:21:52,Southport Ave & Waveland Ave,13235,Ashland Ave & Grace St,13319,41.94815,-87.66394,41.950687,-87.6687,member
A39C6F6CC0586C0B,classic_bike,2022-01-11 18:48:09,2022-01-11 18:51:31,Wood St & Chicago Ave,637,Honore St & Division St,TA1305000034,41.895634,-87.672069,41.903119,-87.673935,member
618DB2EDEC40955F,classic_bike,2022-01-01 02:37:09,2022-01-01 02:42:13,Wells St & Huron St,TA1306000012,Wells St & Elm St,KA1504000135,41.894722,-87.634362,41.903222,-87.634324,casual
60F097C3AF1A8B5D,classic_bike,2022-01-17 07:23:26,2022-01-17 07:26:40,Clinton St & Jackson Blvd,638,Franklin St & Jackson Blvd,TA1305000025,41.87831661183069,-87.64098107814789,41.8777079559,-87.6353211408,member
1965757F99F03F3C,electric_bike,2022-01-06 12:55:16,2022-01-06 13:23:35,LaSalle St & Jackson Blvd,TA1309000004,Southport Ave & Wellington Ave,TA1307000006,41.87800933333333,-87.63079716666667,41.935733,-87.663576,member
A96C851139B33F27,docked_bike,2022-01-01 11:03:47,2022-01-01 11:27:29,Shore Dr & 55th St,TA1308000009,Cottage Grove Ave & Oakwood Blvd,TA1308000038,41.795212,-87.580715,41.822985,-87.6071,casual
DA96A033454DF14E,electric_bike,2022-01-01 02:41:02,2022-01-01 02:48:06,Central Park Ave & Bloomingdale Ave,18017,Spaulding Ave & Division St,15654,41.91412833333333,-87.71675233333333,41.90270659438,-87.709219571,casual
973ED7FA61DE14A4,classic_bike,2022-01-04 11:45:45,2022-01-04 11:52:43,Damen Ave & Chicago Ave,13132,Ashland Ave & Division St,13061,41.895769,-87.67722,41.90345,-87.667747,casual
EDB4CD31980CD36B,classic_bike,2022-01-11 16:24:21,2022-01-11 16:29:04,Rush St & Superior St,15530,Franklin St & Chicago Ave,13017,41.89576474564,-87.6259080327,41.896746973093805,-87.63566762208939,member
D9389E9A314CA8A6,classic_bike,2022-01-01 01:59:10,2022-01-01 02:13:19,Wells St & Concord Ln,TA1308000050,Stockton Dr & Wrightwood Ave,13276,41.912133,-87.634656,41.93132,-87.638742,casual
92A9E7F9C14B5633,electric_bike,2022-01-23 12:49:35,2022-01-23 13:11:22,Damen Ave & Charleston St,13288,Conservatory Dr & Lake St,518,41.919976,-87.6779505,41.885502,-87.716866,casual
DD815C6AB38EAEF2,classic_bike,2022-01-31 15:58:50,2022-01-31 16:07:32,Clark St & North Ave,13128,Stockton Dr & Wrightwood Ave,13276,41.911974,-87.631942,41.93132,-87.638742,member
A75E2858C063BAA2,electric_bike,2022-01-31 09:10:58,2022-01-31 09:21:51,California Ave & Altgeld St,15646,Western Ave & Walton St,KA1504000103,41.926664333333335,-87.69782166666667,41.89841768945,-87.6865960164,member
510D0642DBE2A1C8,docked_bike,2022-01-15 13:47:41,2022-01-15 13:50:50,Clinton St & Lake St,13021,Clinton St & Lake St,13021,41.885637,-87.641823,41.885637,-87.641823,casual
4E24C9643F86FF98,electric_bike,2022-01-17 17:37:54,2022-01-17 17:46:45,LaSalle St & Washington St,13006,Carpenter St & Huron St,13196,41.882506132,-87.632217407,41.894556,-87.653449,member
6953D70EFD41BEEC,electric_bike,2022-01-13 14:30:25,2022-01-13 14:37:01,Franklin St & Monroe St,TA1309000007,Columbus Dr & Randolph St,13263,41.879696608,-87.635506272,41.884728,-87.619521,member
2AA798770F1F8C43,classic_bike,2022-01-07 09:25:56,2022-01-07 09:31:17,Ashland Ave & Chicago Ave,13247,Ogden Ave & Chicago Ave,TA1305000020,41.8959743225961,-87.66772538423538,41.896362458,-87.6540612729,member
72DC25B2DD467EEF,classic_bike,2022-01-28 15:27:53,2022-01-28 15:35:16,LaSalle St & Jackson Blvd,TA1309000004,Clinton St & Washington Blvd,WL-012,41.878166,-87.631929,41.88338,-87.64117,member
D126F33C0F56961C,classic_bike,2022-01-16 11:03:31,2022-01-16 11:15:06,LaSalle Dr & Huron St,KP1705001026,Clark St & Ida B Wells Dr,TA1305000009,41.894877,-87.632326,41.8759326655,-87.6305845355,member
0674ED1D1DD2034E,electric_bike,2022-01-25 10:56:32,2022-01-25 11:15:42,Blackstone Ave & Hyde Park Blvd,13398,Shore Dr & 55th St,TA1308000009,41.80259366666667,-87.59032266666667,41.795212,-87.580715,member
1B768C121054E41E,electric_bike,2022-01-08 12:36:01,2022-01-08 12:38:33,Wells St & Huron St,TA1306000012,State St & Pearson St,TA1307000061,41.894771,-87.63438733333334,41.897448,-87.628722,member
08F4E534D43CEAA5,electric_bike,2022-01-02 12:08:28,2022-01-02 12:15:49,Clark St & Lake St,KA1503000012,Streeter Dr & Grand Ave,13022,41.88534633333333,-87.63093916666666,41.892278,-87.612043,casual
18ABF0C648852A14,classic_bike,2022-01-21 09:33:07,2022-01-21 09:36:41,Milwaukee Ave & Grand Ave,13033,Clinton St & Lake St,13021,41.891578,-87.648384,41.885637,-87.641823,member
2544D3603F4C6D0E,classic_bike,2022-01-28 04:00:41,2022-01-28 04:03:50,Sheffield Ave & Fullerton Ave,TA1306000016,Racine Ave & Fullerton Ave,TA1306000026,41.9256018819,-87.6537080423,41.92556258,-87.65840426,member
C7B96DC21A4CDE15,classic_bike,2022-01-12 18:53:32,2022-01-12 19:00:57,Franklin St & Jackson Blvd,TA1305000025,Aberdeen St & Monroe St,13156,41.8777079559,-87.6353211408,41.880419,-87.655519,member
2A2C33FB6117659F,classic_bike,2022-01-25 08:40:32,2022-01-25 09:05:27,Western Ave & Winnebago Ave,13068,Clark St & Randolph St,TA1305000030,41.91552,-87.687022,41.884576228,-87.63188991,member
96E971CFFF082325,electric_bike,2022-01-06 13:04:57,2022-01-06 13:13:29,Lincoln Ave & Belle Plaine Ave,TA1309000026,Ashland Ave & Belle Plaine Ave,13249,41.95605233333333,-87.68035616666667,41.956057,-87.668835,member
A3C0E788FF796B29,classic_bike,2022-01-07 13:50:18,2022-01-07 13:54:44,Cityfront Plaza Dr & Pioneer Ct,13427,State St & Randolph St,TA1305000029,41.890573,-87.622072,41.88462107257936,-87.62783423066139,member
8122545D5DB5F5B1,electric_bike,2022-01-05 13:15:25,2022-01-05 13:25:28,Lincoln Ave & Balmoral Ave,442,Kedzie Ave & Bryn Mawr Ave,KA1504000167,41.98,-87.69,41.98222975911517,-87.70888656377792,member
BFBD1FD189F033DA,classic_bike,2022-01-13 17:05:00,2022-01-13 17:12:21,State St & Van Buren St,TA1305000035,Wells St & Polk St,SL-011,41.877181,-87.627844,41.872596,-87.633502,member
B62700E732B221B1,classic_bike,2022-01-30 19:26:45,2022-01-30 19:32:43,Clinton St & Lake St,13021,Aberdeen St & Monroe St,13156,41.885637,-87.641823,41.880419,-87.655519,member
BD1919A16C567881,electric_bike,2022-01-20 18:13:14,2022-01-20 18:23:38,Wilton Ave & Diversey Pkwy,TA1306000014,Ashland Ave & Grace St,13319,41.93248883333333,-87.65264133333334,41.950687,-87.6687,member
58BE2248DF74FE49,classic_bike,2022-01-17 13:32:02,2022-01-17 14:16:30,Ashland Ave & Grace St,13319,Ashland Ave & Grace St,13319,41.950687,-87.6687,41.950687,-87.6687,member
0A4C7A99BE3E0B06,electric_bike,2022-01-27 15:48:06,2022-01-27 16:01:40,Sheffield Ave & Fullerton Ave,TA1306000016,Clybourn Ave & Division St,TA1307000115,41.925605,-87.6537055,41.904613,-87.640552,casual
E91ACB744F82CDFF,classic_bike,2022-01-13 05:40:00,2022-01-13 05:43:41,Delano Ct & Roosevelt Rd,KA1706005007,Wells St & Polk St,SL-011,41.867491,-87.63219,41.872596,-87.633502,member
0DD7E7AB782D3DC5,classic_bike,2022-01-21 07:20:47,2022-01-21 07:25:03,Clinton St & Jackson Blvd,638,Franklin St & Jackson Blvd,TA1305000025,41.87831661183069,-87.64098107814789,41.8777079559,-87.6353211408,member
514164C6FB2AF7FC,classic_bike,2022-01-30 16:32:55,2022-01-30 16:35:42,Theater on the Lake,TA1308000001,Theater on the Lake,TA1308000001,41.926277,-87.630834,41.926277,-87.630834,casual
D0E2BE20D6D16917,classic_bike,2022-01-16 13:26:38,2022-01-16 14:12:23,Clark St & Bryn Mawr Ave,KA1504000151,Greenview Ave & Jarvis Ave,520,41.983593,-87.669154,42.015962,-87.66857,member
B09627596D2B78A6,electric_bike,2022-01-21 10:50:21,2022-01-21 10:57:53,Fairbanks St & Superior St,18003,Sedgwick St & Huron St,TA1307000062,41.895762086,-87.620456219,41.894666,-87.638437,member
6942BBE7564519EB,classic_bike,2022-01-13 11:52:48,2022-01-13 12:07:26,Carpenter St & Huron St,13196,LaSalle St & Adams St,KA1503000034,41.894556,-87.653449,41.87934437346,-87.6319852213,member
81751A3186E59A6B,classic_bike,2022-01-22 12:20:02,2022-01-22 12:32:06,Sheffield Ave & Fullerton Ave,TA1306000016,Damen Ave & Clybourn Ave,13271,41.9256018819,-87.6537080423,41.931931,-87.677856,member
E58D4856EF47B840,classic_bike,2022-01-22 11:48:20,2022-01-22 12:10:59,Clark St & Wellington Ave,TA1307000136,Honore St & Division St,TA1305000034,41.9364968219,-87.6475386582,41.903119,-87.673935,member
76449D21405825CB,classic_bike,2022-01-12 20:27:04,2022-01-12 20:31:56,Lincoln Ave & Belmont Ave,TA1309000042,Ashland Ave & Wrightwood Ave,13296,41.939365,-87.668385,41.92883,-87.668507,casual
8B4541BABD157BAA,classic_bike,2022-01-28 20:30:19,2022-01-28 20:33:57,Dearborn St & Van Buren St,624,Wells St & Polk St,SL-011,41.876268,-87.629155,41.872596,-87.633502,member
9A37BF3BC7E30EE4,electric_bike,2022-01-25 13:22:39,2022-01-25 13:28:00,Dearborn St & Adams St,TA1305000005,Wells St & Polk St,SL-011,41.879531,-87.62950516666666,41.872596,-87.633502,member
A36BACC0E614ABE6,classic_bike,2022-01-01 12:05:12,2022-01-01 12:06:20,Michigan Ave & Jackson Blvd,TA1309000002,Michigan Ave & Jackson Blvd,TA1309000002,41.87785,-87.62408,41.87785,-87.62408,casual
F7B960DE82B7D39D,classic_bike,2022-01-20 16:49:49,2022-01-20 16:59:16,Leavitt St & Chicago Ave,18058,Milwaukee Ave & Wabansia Ave,13243,41.895501,-87.682017,41.912616,-87.681391,member
92A56C1C931267D1,electric_bike,2022-01-31 17:27:15,2022-01-31 17:27:57,Ashland Ave & Grace St,13319,Ashland Ave & Grace St,13319,41.95061366666667,-87.66868266666667,41.950687,-87.6687,member
B1D4D97A5BF7541D,classic_bike,2022-01-20 17:02:55,2022-01-20 17:45:15,Dearborn St & Adams St,TA1305000005,Woodlawn Ave & 55th St,TA1307000164,41.8793563587,-87.6297910363,41.795264,-87.596471,member
7B9C17236F7A73DB,classic_bike,2022-01-09 19:21:51,2022-01-09 19:33:48,Elston Ave & Cortland St,TA1305000039,Halsted St & Willow St,TA1307000166,41.91643342912655,-87.66674637794495,41.913865,-87.648755,member
DA6F4A2DA5E55FC8,classic_bike,2022-01-17 12:56:18,2022-01-17 13:03:03,Michigan Ave & Jackson Blvd,TA1309000002,Michigan Ave & Washington St,13001,41.87785,-87.62408,41.8839840647265,-87.6246839761734,casual
56716B6626C86DDB,classic_bike,2022-01-28 19:04:32,2022-01-28 19:47:46,Halsted St & Willow St,TA1307000166,Halsted St & Willow St,TA1307000166,41.913865,-87.648755,41.913865,-87.648755,member
D92D8E07024CEB5E,electric_bike,2022-01-21 21:10:31,2022-01-21 21:14:18,Leavitt St & Belmont Ave,KA17018068,Rockwell St & Fletcher St,435,41.93928016666667,-87.68329833333334,41.94,-87.69,member
53544AA4E1E09284,electric_bike,2022-01-11 15:56:40,2022-01-11 16:02:12,Franklin St & Jackson Blvd,TA1305000025,Daley Center Plaza,TA1306000010,41.87781916666667,-87.63534833333334,41.884241,-87.629634,casual
1067BD79083E7EF7,classic_bike,2022-01-23 10:27:40,2022-01-23 10:34:23,Clark St & Armitage Ave,13146,Halsted St & Willow St,TA1307000166,41.918306,-87.636282,41.913865,-87.648755,member
34E0ED542DD08BAA,electric_bike,2022-01-22 18:26:41,2022-01-22 18:36:34,Wells St & Huron St,TA1306000012,N Green St & W Lake St,20246.0,41.8950025,-87.6344755,41.89,-87.65,member
FCDE6F7E308C2183,classic_bike,2022-01-25 10:26:51,2022-01-25 10:33:35,Clark St & Randolph St,TA1305000030,Wells St & Polk St,SL-011,41.884576228,-87.63188991,41.872596,-87.633502,member
DA2A00F29BA67FA3,classic_bike,2022-01-17 13:38:59,2022-01-17 14:04:58,Michigan Ave & Jackson Blvd,TA1309000002,Field Museum,13029,41.87785,-87.62408,41.865312,-87.617867,casual
5BBAB563F6DE24ED,classic_bike,2022-01-23 13:21:32,2022-01-23 13:29:54,Halsted St & Archer Ave,TA1308000013,Emerald Ave & 31st St,TA1309000055,41.847203,-87.646795,41.838198,-87.645143,member
4F28035D9BD56630,electric_bike,2022-01-21 07:20:52,2022-01-21 07:25:38,Sheffield Ave & Wellington Ave,TA1307000052,Sheffield Ave & Webster Ave,TA1309000033,41.936362386,-87.652593613,41.92154,-87.653818,member
0D9D8955C66CDB64,classic_bike,2022-01-06 06:57:21,2022-01-06 06:57:40,State St & Randolph St,TA1305000029,State St & Randolph St,TA1305000029,41.88462107257936,-87.62783423066139,41.88462107257936,-87.62783423066139,member
9ADB314EE703A901,classic_bike,2022-01-15 14:28:38,2022-01-15 14:33:09,Canal St & Monroe St,13056,Financial Pl & Ida B Wells Dr,SL-010,41.88169,-87.63953,41.8750236280333,-87.6330940425396,casual
1362436C439F7D0C,electric_bike,2022-01-17 19:05:06,2022-01-17 19:43:06,Ashland Ave & Division St,13061,Honore St & Division St,TA1305000034,41.90302074,-87.667936802,41.903119,-87.673935,casual
8B4B7CDC08980910,classic_bike,2022-01-14 11:15:45,2022-01-14 11:39:01,Emerald Ave & 31st St,TA1309000055,State St & 54th St,646,41.838198,-87.645143,41.796642,-87.625923,casual
DEACE8EC0B366606,classic_bike,2022-01-25 14:39:46,2022-01-25 14:44:04,State St & Randolph St,TA1305000029,Cityfront Plaza Dr & Pioneer Ct,13427,41.88462107257936,-87.62783423066139,41.890573,-87.622072,member
0791367C6B243345,electric_bike,2022-01-17 16:59:10,2022-01-17 17:02:50,Sedgwick St & North Ave,TA1307000038,Wells St & Elm St,KA1504000135,41.91132966666667,-87.63870633333333,41.903222,-87.634324,casual
6B540CAD31D72B37,classic_bike,2022-01-30 09:06:03,2022-01-30 09:14:44,Leavitt St & Chicago Ave,18058,Milwaukee Ave & Wabansia Ave,13243,41.895501,-87.682017,41.912616,-87.681391,member
30B9D9FF9509D4A5,classic_bike,2022-01-18 16:22:28,2022-01-18 16:31:13,Michigan Ave & Jackson Blvd,TA1309000002,Canal St & Madison St,13341,41.87785,-87.62408,41.882091,-87.639833,member
AD936FBD46F5A5B2,classic_bike,2022-01-13 15:42:35,2022-01-13 15:57:20,Honore St & Division St,TA1305000034,Damen Ave & Clybourn Ave,13271,41.903119,-87.673935,41.931931,-87.677856,member
